# sampleTime, q_w, q_x, q_y, q_z, systemTime, omega_x, omega_y, omega_z, alpha_x, alpha_y, alpha_z, p_x, p_y, p_z, v_x, v_y, v_z, a_x, a_y, a_z
12.59615, 0.023913922, 0.74539739, -0.021612704, -0.66584069, 12.59615373339241, -0.045669559, 0.54573679, 0.1128386, -0.29350716, 1.4835736, 1.7853339, 0, 0, 0, 0, 0, 0, 0.0030559152, -0.24453831, -0.38090208
12.60577, 0.024506671, 0.74714798, -0.021810945, -0.66384768, 12.60576914000824, -0.048634298, 0.56034631, 0.1298216, -0.29749209, 1.4898543, 1.7839644, 0, 0, 0, 0, 0, 0, 0.0030359179, -0.2443552, -0.38053781
12.60577, 0.024506671, 0.74714798, -0.021810945, -0.66384768, 12.60576914000824, -0.048634298, 0.56034631, 0.1298216, -0.29749209, 1.4898543, 1.7839644, 0, 0, 0, 0, 0, 0, 0.0030359179, -0.2443552, -0.38053781
12.60577, 0.024506671, 0.74714798, -0.021810945, -0.66384768, 12.60576914000824, -0.048634298, 0.56034631, 0.1298216, -0.29749209, 1.4898543, 1.7839644, 0, 0, 0, 0, 0, 0, 0.0030359179, -0.2443552, -0.38053781
12.61538, 0.025163928, 0.74893665, -0.022057397, -0.66179615, 12.61538423027924, -0.051566198, 0.57459462, 0.1462654, -0.30060232, 1.4944919, 1.7799567, 0, 0, 0, 0, 0, 0, 0.0029124618, -0.24058056, -0.37304509
12.61538, 0.025163928, 0.74893665, -0.022057397, -0.66179615, 12.61538423027924, -0.051566198, 0.57459462, 0.1462654, -0.30060232, 1.4944919, 1.7799567, 0, 0, 0, 0, 0, 0, 0.0029124618, -0.24058056, -0.37304509
12.61538, 0.025163928, 0.74893665, -0.022057397, -0.66179615, 12.61538423027924, -0.051566198, 0.57459462, 0.1462654, -0.30060232, 1.4944919, 1.7799567, 0, 0, 0, 0, 0, 0, 0.0029124618, -0.24058056, -0.37304509
12.625, 0.025883617, 0.75076205, -0.02235033, -0.65968698, 12.62499959415547, -0.05445981, 0.58843672, 0.1621201, -0.30274835, 1.4958558, 1.7714788, 0, 0, 0, 0, 0, 0, 0.0027107, -0.2341013, -0.36016995
12.625, 0.025883617, 0.75076205, -0.02235033, -0.65968698, 12.62499959415547, -0.05445981, 0.58843672, 0.1621201, -0.30274835, 1.4958558, 1.7714788, 0, 0, 0, 0, 0, 0, 0.0027107, -0.2341013, -0.36016995
12.625, 0.025883617, 0.75076205, -0.02235033, -0.65968698, 12.62499959415547, -0.05445981, 0.58843672, 0.1621201, -0.30274835, 1.4958558, 1.7714788, 0, 0, 0, 0, 0, 0, 0.0027107, -0.2341013, -0.36016995
12.63462, 0.026663546, 0.75262213, -0.022687908, -0.65752131, 12.63461530799952, -0.057313539, 0.60187262, 0.1773883, -0.3038891, 1.4926902, 1.7571639, 0, 0, 0, 0, 0, 0, 0.0025070012, -0.22762203, -0.34727749
12.63462, 0.026663546, 0.75262213, -0.022687908, -0.65752131, 12.63461530799952, -0.057313539, 0.60187262, 0.1773883, -0.3038891, 1.4926902, 1.7571639, 0, 0, 0, 0, 0, 0, 0.0025070012, -0.22762203, -0.34727749
12.63462, 0.026663546, 0.75262213, -0.022687908, -0.65752131, 12.63461530799952, -0.057313539, 0.60187262, 0.1773883, -0.3038891, 1.4926902, 1.7571639, 0, 0, 0, 0, 0, 0, 0.0025070012, -0.22762203, -0.34727749
12.64423, 0.02750154, 0.75451535, -0.023068327, -0.65530002, 12.64423068830588, -0.060126521, 0.61490202, 0.1920732, -0.30403391, 1.4841317, 1.7361252, 0, 0, 0, 0, 0, 0, 0.0023014843, -0.22114468, -0.33436757
12.64423, 0.02750154, 0.75451535, -0.023068327, -0.65530002, 12.64423068830588, -0.060126521, 0.61490202, 0.1920732, -0.30403391, 1.4841317, 1.7361252, 0, 0, 0, 0, 0, 0, 0.0023014843, -0.22114468, -0.33436757
12.64423, 0.02750154, 0.75451535, -0.023068327, -0.65530002, 12.64423068830588, -0.060126521, 0.61490202, 0.1920732, -0.30403391, 1.4841317, 1.7361252, 0, 0, 0, 0, 0, 0, 0.0023014843, -0.22114468, -0.33436757
12.65385, 0.028395459, 0.75643975, -0.023489773, -0.65302438, 12.65384632590575, -0.062898569, 0.62752432, 0.20617799, -0.30321351, 1.4695773, 1.7077914, 0, 0, 0, 0, 0, 0, 0.0020941198, -0.21466732, -0.3214407
12.65385, 0.028395459, 0.75643975, -0.023489773, -0.65302438, 12.65384632590575, -0.062898569, 0.62752432, 0.20617799, -0.30321351, 1.4695773, 1.7077914, 0, 0, 0, 0, 0, 0, 0.0020941198, -0.21466732, -0.3214407
12.65385, 0.028395459, 0.75643975, -0.023489773, -0.65302438, 12.65384632590575, -0.062898569, 0.62752432, 0.20617799, -0.30321351, 1.4695773, 1.7077914, 0, 0, 0, 0, 0, 0, 0.0020941198, -0.21466732, -0.3214407
12.66346, 0.029343164, 0.75839359, -0.023950435, -0.65069538, 12.66346163415907, -0.065630198, 0.63973868, 0.21970619, -0.30151072, 1.448848, 1.6720978, 0, 0, 0, 0, 0, 0, 0.0018848181, -0.20819473, -0.30849716
12.66346, 0.029343164, 0.75839359, -0.023950435, -0.65069538, 12.66346163415907, -0.065630198, 0.63973868, 0.21970619, -0.30151072, 1.448848, 1.6720978, 0, 0, 0, 0, 0, 0, 0.0018848181, -0.20819473, -0.30849716
12.66346, 0.029343164, 0.75839359, -0.023950435, -0.65069538, 12.66346163415907, -0.065630198, 0.63973868, 0.21970619, -0.30151072, 1.448848, 1.6720978, 0, 0, 0, 0, 0, 0, 0.0018848181, -0.20819473, -0.30849716
12.67308, 0.03034256, 0.7603752, -0.024448514, -0.64831412, 12.67307720368367, -0.068322621, 0.65154421, 0.2326616, -0.29902938, 1.4220582, 1.6293268, 0, 0, 0, 0, 0, 0, 0.0016735494, -0.20172024, -0.29553735
12.67308, 0.03034256, 0.7603752, -0.024448514, -0.64831412, 12.67307720368367, -0.068322621, 0.65154421, 0.2326616, -0.29902938, 1.4220582, 1.6293268, 0, 0, 0, 0, 0, 0, 0.0016735494, -0.20172024, -0.29553735
12.67308, 0.03034256, 0.7603752, -0.024448514, -0.64831412, 12.67307720368367, -0.068322621, 0.65154421, 0.2326616, -0.29902938, 1.4220582, 1.6293268, 0, 0, 0, 0, 0, 0, 0.0016735494, -0.20172024, -0.29553735
12.68269, 0.031391561, 0.76238257, -0.024982201, -0.64588189, 12.68269244763874, -0.070977643, 0.66293943, 0.24504811, -0.29591691, 1.3897436, 1.5802405, 0, 0, 0, 0, 0, 0, 0.0014600456, -0.19524479, -0.28256175
12.68269, 0.031391561, 0.76238257, -0.024982201, -0.64588189, 12.68269244763874, -0.070977643, 0.66293943, 0.24504811, -0.29591691, 1.3897436, 1.5802405, 0, 0, 0, 0, 0, 0, 0.0014600456, -0.19524479, -0.28256175
12.68269, 0.031391561, 0.76238257, -0.024982201, -0.64588189, 12.68269244763874, -0.070977643, 0.66293943, 0.24504811, -0.29591691, 1.3897436, 1.5802405, 0, 0, 0, 0, 0, 0, 0.0014600456, -0.19524479, -0.28256175
12.69231, 0.03248813, 0.76441407, -0.025549702, -0.64339942, 12.69230795644916, -0.073597677, 0.6739229, 0.25686991, -0.29233181, 1.3527322, 1.5259413, 0, 0, 0, 0, 0, 0, 0.0012446642, -0.18877697, -0.26957086
12.69231, 0.03248813, 0.76441407, -0.025549702, -0.64339942, 12.69230795644916, -0.073597677, 0.6739229, 0.25686991, -0.29233181, 1.3527322, 1.5259413, 0, 0, 0, 0, 0, 0, 0.0012446642, -0.18877697, -0.26957086
12.69231, 0.03248813, 0.76441407, -0.025549702, -0.64339942, 12.69230795644916, -0.073597677, 0.6739229, 0.25686991, -0.29233181, 1.3527322, 1.5259413, 0, 0, 0, 0, 0, 0, 0.0012446642, -0.18877697, -0.26957086
12.70192, 0.033630244, 0.76646811, -0.026149219, -0.64086819, 12.70192314309263, -0.076185808, 0.68449289, 0.2681312, -0.28846711, 1.3122772, 1.4679984, 0, 0, 0, 0, 0, 0, 0.0010270476, -0.1823082, -0.2565653
12.70192, 0.033630244, 0.76646811, -0.026149219, -0.64086819, 12.70192314309263, -0.076185808, 0.68449289, 0.2681312, -0.28846711, 1.3122772, 1.4679984, 0, 0, 0, 0, 0, 0, 0.0010270476, -0.1823082, -0.2565653
12.70192, 0.033630244, 0.76646811, -0.026149219, -0.64086819, 12.70192314309263, -0.076185808, 0.68449289, 0.2681312, -0.28846711, 1.3122772, 1.4679984, 0, 0, 0, 0, 0, 0, 0.0010270476, -0.1823082, -0.2565653
12.71154, 0.034815956, 0.76854187, -0.026778903, -0.63829017, 12.71153859781955, -0.078745641, 0.69464773, 0.27883661, -0.28451723, 1.2699448, 1.4083182, 0, 0, 0, 0, 0, 0, 0.0008071959, -0.17583752, -0.24354544
12.71154, 0.034815956, 0.76854187, -0.026778903, -0.63829017, 12.71153859781955, -0.078745641, 0.69464773, 0.27883661, -0.28451723, 1.2699448, 1.4083182, 0, 0, 0, 0, 0, 0, 0.0008071959, -0.17583752, -0.24354544
12.71154, 0.034815956, 0.76854187, -0.026778903, -0.63829017, 12.71153859781955, -0.078745641, 0.69464773, 0.27883661, -0.28451723, 1.2699448, 1.4083182, 0, 0, 0, 0, 0, 0, 0.0008071959, -0.17583752, -0.24354544
12.72115, 0.036043301, 0.77063435, -0.027436985, -0.63566571, 12.72115373344361, -0.081281357, 0.70438522, 0.28899071, -0.28067288, 1.2273388, 1.3488269, 0, 0, 0, 0, 0, 0, 0.00058478117, -0.16937351, -0.23051235
12.72115, 0.036043301, 0.77063435, -0.027436985, -0.63566571, 12.72115373344361, -0.081281357, 0.70438522, 0.28899071, -0.28067288, 1.2273388, 1.3488269, 0, 0, 0, 0, 0, 0, 0.00058478117, -0.16937351, -0.23051235
12.72115, 0.036043301, 0.77063435, -0.027436985, -0.63566571, 12.72115373344361, -0.081281357, 0.70438522, 0.28899071, -0.28067288, 1.2273388, 1.3488269, 0, 0, 0, 0, 0, 0, 0.00058478117, -0.16937351, -0.23051235
12.73077, 0.037310395, 0.77274412, -0.028121676, -0.6329959, 12.73076914005746, -0.083797693, 0.71370327, 0.29859829, -0.27700776, 1.1845918, 1.2897271, 0, 0, 0, 0, 0, 0, 0.00036014616, -0.16290855, -0.21746635
12.73077, 0.037310395, 0.77274412, -0.028121676, -0.6329959, 12.73076914005746, -0.083797693, 0.71370327, 0.29859829, -0.27700776, 1.1845918, 1.2897271, 0, 0, 0, 0, 0, 0, 0.00036014616, -0.16290855, -0.21746635
12.73077, 0.037310395, 0.77274412, -0.028121676, -0.6329959, 12.73076914005746, -0.083797693, 0.71370327, 0.29859829, -0.27700776, 1.1845918, 1.2897271, 0, 0, 0, 0, 0, 0, 0.00036014616, -0.16290855, -0.21746635
12.74038, 0.038615372, 0.77486902, -0.028831149, -0.63028222, 12.74038423032652, -0.086299852, 0.72259969, 0.30766419, -0.27359191, 1.1417083, 1.2310642, 0, 0, 0, 0, 0, 0, 0.00013332069, -0.15644646, -0.20440868
12.74038, 0.038615372, 0.77486902, -0.028831149, -0.63028222, 12.74038423032652, -0.086299852, 0.72259969, 0.30766419, -0.27359191, 1.1417083, 1.2310642, 0, 0, 0, 0, 0, 0, 0.00013332069, -0.15644646, -0.20440868
12.74038, 0.038615372, 0.77486902, -0.028831149, -0.63028222, 12.74038423032652, -0.086299852, 0.72259969, 0.30766419, -0.27359191, 1.1417083, 1.2310642, 0, 0, 0, 0, 0, 0, 0.00013332069, -0.15644646, -0.20440868
12.75, 0.03995645, 0.77700764, -0.029563606, -0.62752581, 12.74999959420087, -0.088793598, 0.73107219, 0.31619349, -0.27048212, 1.0986454, 1.1728348, 0, 0, 0, 0, 0, 0, -9.5844269e-05, -0.14998627, -0.19134009
12.75, 0.03995645, 0.77700764, -0.029563606, -0.62752581, 12.74999959420087, -0.088793598, 0.73107219, 0.31619349, -0.27048212, 1.0986454, 1.1728348, 0, 0, 0, 0, 0, 0, -9.5844269e-05, -0.14998627, -0.19134009
12.75, 0.03995645, 0.77700764, -0.029563606, -0.62752581, 12.74999959420087, -0.088793598, 0.73107219, 0.31619349, -0.27048212, 1.0986454, 1.1728348, 0, 0, 0, 0, 0, 0, -9.5844269e-05, -0.14998627, -0.19134009
12.75962, 0.041331887, 0.77915817, -0.030317232, -0.62472814, 12.75961530804308, -0.091285117, 0.73911822, 0.324191, -0.26773894, 1.0553867, 1.1150534, 0, 0, 0, 0, 0, 0, -0.00032733381, -0.14352894, -0.17826131
12.75962, 0.041331887, 0.77915817, -0.030317232, -0.62472814, 12.75961530804308, -0.091285117, 0.73911822, 0.324191, -0.26773894, 1.0553867, 1.1150534, 0, 0, 0, 0, 0, 0, -0.00032733381, -0.14352894, -0.17826131
12.75962, 0.041331887, 0.77915817, -0.030317232, -0.62472814, 12.75961530804308, -0.091285117, 0.73911822, 0.324191, -0.26773894, 1.0553867, 1.1150534, 0, 0, 0, 0, 0, 0, -0.00032733381, -0.14352894, -0.17826131
12.76923, 0.042739931, 0.78131884, -0.031090191, -0.62189049, 12.76923068834764, -0.093781091, 0.74673527, 0.33166209, -0.26542854, 1.0119474, 1.0577723, 0, 0, 0, 0, 0, 0, -0.00056116283, -0.1370697, -0.16517404
12.76923, 0.042739931, 0.78131884, -0.031090191, -0.62189049, 12.76923068834764, -0.093781091, 0.74673527, 0.33166209, -0.26542854, 1.0119474, 1.0577723, 0, 0, 0, 0, 0, 0, -0.00056116283, -0.1370697, -0.16517404
12.76923, 0.042739931, 0.78131884, -0.031090191, -0.62189049, 12.76923068834764, -0.093781091, 0.74673527, 0.33166209, -0.26542854, 1.0119474, 1.0577723, 0, 0, 0, 0, 0, 0, -0.00056116283, -0.1370697, -0.16517404
12.77885, 0.044178963, 0.78348798, -0.031880662, -0.61901426, 12.77884632594575, -0.096288577, 0.75392097, 0.33861181, -0.26359856, 0.9682833, 1.0009685, 0, 0, 0, 0, 0, 0, -0.00079742074, -0.1306181, -0.15207832
12.77885, 0.044178963, 0.78348798, -0.031880662, -0.61901426, 12.77884632594575, -0.096288577, 0.75392097, 0.33861181, -0.26359856, 0.9682833, 1.0009685, 0, 0, 0, 0, 0, 0, -0.00079742074, -0.1306181, -0.15207832
12.77885, 0.044178963, 0.78348798, -0.031880662, -0.61901426, 12.77884632594575, -0.096288577, 0.75392097, 0.33861181, -0.26359856, 0.9682833, 1.0009685, 0, 0, 0, 0, 0, 0, -0.00079742074, -0.1306181, -0.15207832
12.78846, 0.045647357, 0.78566384, -0.032686803, -0.61610091, 12.78846163419736, -0.098815084, 0.76067263, 0.34504539, -0.26230794, 0.92440206, 0.94467646, 0, 0, 0, 0, 0, 0, -0.0010360181, -0.12416649, -0.13897574
12.78846, 0.045647357, 0.78566384, -0.032686803, -0.61610091, 12.78846163419736, -0.098815084, 0.76067263, 0.34504539, -0.26230794, 0.92440206, 0.94467646, 0, 0, 0, 0, 0, 0, -0.0010360181, -0.12416649, -0.13897574
12.78846, 0.045647357, 0.78566384, -0.032686803, -0.61610091, 12.78846163419736, -0.098815084, 0.76067263, 0.34504539, -0.26230794, 0.92440206, 0.94467646, 0, 0, 0, 0, 0, 0, -0.0010360181, -0.12416649, -0.13897574
12.79808, 0.047143597, 0.78784484, -0.033506777, -0.61315197, 12.79807720372029, -0.1013685, 0.7669875, 0.35096821, -0.26160324, 0.88027179, 0.88888657, 0, 0, 0, 0, 0, 0, -0.0012769699, -0.11771584, -0.12586679
12.79808, 0.047143597, 0.78784484, -0.033506777, -0.61315197, 12.79807720372029, -0.1013685, 0.7669875, 0.35096821, -0.26160324, 0.88027179, 0.88888657, 0, 0, 0, 0, 0, 0, -0.0012769699, -0.11771584, -0.12586679
12.79808, 0.047143597, 0.78784484, -0.033506777, -0.61315197, 12.79807720372029, -0.1013685, 0.7669875, 0.35096821, -0.26160324, 0.88027179, 0.88888657, 0, 0, 0, 0, 0, 0, -0.0012769699, -0.11771584, -0.12586679
12.80769, 0.048666168, 0.79002923, -0.03433872, -0.61016899, 12.80769244767373, -0.103957, 0.77286333, 0.35638529, -0.26153806, 0.83590561, 0.83362597, 0, 0, 0, 0, 0, 0, -0.0015203655, -0.11126709, -0.11275336
12.80769, 0.048666168, 0.79002923, -0.03433872, -0.61016899, 12.80769244767373, -0.103957, 0.77286333, 0.35638529, -0.26153806, 0.83590561, 0.83362597, 0, 0, 0, 0, 0, 0, -0.0015203655, -0.11126709, -0.11275336
12.80769, 0.048666168, 0.79002923, -0.03433872, -0.61016899, 12.80769244767373, -0.103957, 0.77286333, 0.35638529, -0.26153806, 0.83590561, 0.83362597, 0, 0, 0, 0, 0, 0, -0.0015203655, -0.11126709, -0.11275336
12.81731, 0.05021368, 0.7922157, -0.035180815, -0.60715342, 12.81730795648255, -0.1065892, 0.77829719, 0.36130199, -0.26215467, 0.79127312, 0.77888387, 0, 0, 0, 0, 0, 0, -0.0017662048, -0.10482121, -0.099635094
12.81731, 0.05021368, 0.7922157, -0.035180815, -0.60715342, 12.81730795648255, -0.1065892, 0.77829719, 0.36130199, -0.26215467, 0.79127312, 0.77888387, 0, 0, 0, 0, 0, 0, -0.0017662048, -0.10482121, -0.099635094
12.81731, 0.05021368, 0.7922157, -0.035180815, -0.60715342, 12.81730795648255, -0.1065892, 0.77829719, 0.36130199, -0.26215467, 0.79127312, 0.77888387, 0, 0, 0, 0, 0, 0, -0.0017662048, -0.10482121, -0.099635094
12.82692, 0.051784765, 0.79440248, -0.036031254, -0.60410678, 12.82692314312448, -0.1092562, 0.78332978, 0.3657597, -0.26343134, 0.74656457, 0.72482687, 0, 0, 0, 0, 0, 0, -0.0020142496, -0.098380089, -0.086515605
12.82692, 0.051784765, 0.79440248, -0.036031254, -0.60410678, 12.82692314312448, -0.1092562, 0.78332978, 0.3657597, -0.26343134, 0.74656457, 0.72482687, 0, 0, 0, 0, 0, 0, -0.0020142496, -0.098380089, -0.086515605
12.82692, 0.051784765, 0.79440248, -0.036031254, -0.60410678, 12.82692314312448, -0.1092562, 0.78332978, 0.3657597, -0.26343134, 0.74656457, 0.72482687, 0, 0, 0, 0, 0, 0, -0.0020142496, -0.098380089, -0.086515605
12.83654, 0.05337825, 0.79658812, -0.036888741, -0.60103023, 12.83653859784989, -0.1118868, 0.7881493, 0.36992249, -0.26502538, 0.7026642, 0.67219841, 0, 0, 0, 0, 0, 0, -0.0022274256, -0.093935013, -0.077215046
12.83654, 0.05337825, 0.79658812, -0.036888741, -0.60103023, 12.83653859784989, -0.1118868, 0.7881493, 0.36992249, -0.26502538, 0.7026642, 0.67219841, 0, 0, 0, 0, 0, 0, -0.0022274256, -0.093935013, -0.077215046
12.83654, 0.05337825, 0.79658812, -0.036888741, -0.60103023, 12.83653859784989, -0.1118868, 0.7881493, 0.36992249, -0.26502538, 0.7026642, 0.67219841, 0, 0, 0, 0, 0, 0, -0.0022274256, -0.093935013, -0.077215046
12.84615, 0.054993134, 0.79877216, -0.03775242, -0.59792447, 12.84615373347248, -0.1144755, 0.79277629, 0.37381211, -0.26661345, 0.66040617, 0.62169385, 0, 0, 0, 0, 0, 0, -0.0024157166, -0.090938568, -0.070682049
12.84615, 0.054993134, 0.79877216, -0.03775242, -0.59792447, 12.84615373347248, -0.1144755, 0.79277629, 0.37381211, -0.26661345, 0.66040617, 0.62169385, 0, 0, 0, 0, 0, 0, -0.0024157166, -0.090938568, -0.070682049
12.84615, 0.054993134, 0.79877216, -0.03775242, -0.59792447, 12.84615373347248, -0.1144755, 0.79277629, 0.37381211, -0.26661345, 0.66040617, 0.62169385, 0, 0, 0, 0, 0, 0, -0.0024157166, -0.090938568, -0.070682049
12.85577, 0.05662844, 0.80095363, -0.038621474, -0.59478998, 12.85576914008488, -0.1170262, 0.79720902, 0.37743121, -0.26791891, 0.62042063, 0.57381421, 0, 0, 0, 0, 0, 0, -0.0026062429, -0.087943077, -0.064150631
12.85577, 0.05662844, 0.80095363, -0.038621474, -0.59478998, 12.85576914008488, -0.1170262, 0.79720902, 0.37743121, -0.26791891, 0.62042063, 0.57381421, 0, 0, 0, 0, 0, 0, -0.0026062429, -0.087943077, -0.064150631
12.85577, 0.05662844, 0.80095363, -0.038621474, -0.59478998, 12.85576914008488, -0.1170262, 0.79720902, 0.37743121, -0.26791891, 0.62042063, 0.57381421, 0, 0, 0, 0, 0, 0, -0.0026062429, -0.087943077, -0.064150631
12.86538, 0.058283225, 0.80313081, -0.039495006, -0.59162825, 12.86538423035255, -0.1195431, 0.80144548, 0.38078269, -0.26873729, 0.58317757, 0.52892685, 0, 0, 0, 0, 0, 0, -0.0027993321, -0.084947586, -0.057621032
12.86538, 0.058283225, 0.80313081, -0.039495006, -0.59162825, 12.86538423035255, -0.1195431, 0.80144548, 0.38078269, -0.26873729, 0.58317757, 0.52892685, 0, 0, 0, 0, 0, 0, -0.0027993321, -0.084947586, -0.057621032
12.86538, 0.058283225, 0.80313081, -0.039495006, -0.59162825, 12.86538423035255, -0.1195431, 0.80144548, 0.38078269, -0.26873729, 0.58317757, 0.52892685, 0, 0, 0, 0, 0, 0, -0.0027993321, -0.084947586, -0.057621032
12.875, 0.059956588, 0.80530399, -0.04037226, -0.5884394, 12.87499959422552, -0.1220303, 0.80548412, 0.38386899, -0.26891631, 0.54893941, 0.48721272, 0, 0, 0, 0, 0, 0, -0.0029944777, -0.081957817, -0.051096052
12.875, 0.059956588, 0.80530399, -0.04037226, -0.5884394, 12.87499959422552, -0.1220303, 0.80548412, 0.38386899, -0.26891631, 0.54893941, 0.48721272, 0, 0, 0, 0, 0, 0, -0.0029944777, -0.081957817, -0.051096052
12.875, 0.059956588, 0.80530399, -0.04037226, -0.5884394, 12.87499959422552, -0.1220303, 0.80548412, 0.38386899, -0.26891631, 0.54893941, 0.48721272, 0, 0, 0, 0, 0, 0, -0.0029944777, -0.081957817, -0.051096052
12.88462, 0.061647605, 0.80747193, -0.041252401, -0.58522379, 12.8846153080664, -0.1244919, 0.80932301, 0.38669291, -0.26837793, 0.51779276, 0.44870543, 0, 0, 0, 0, 0, 0, -0.0031920373, -0.078965187, -0.044574916
12.88462, 0.061647605, 0.80747193, -0.041252401, -0.58522379, 12.8846153080664, -0.1244919, 0.80932301, 0.38669291, -0.26837793, 0.51779276, 0.44870543, 0, 0, 0, 0, 0, 0, -0.0031920373, -0.078965187, -0.044574916
12.88462, 0.061647605, 0.80747193, -0.041252401, -0.58522379, 12.8846153080664, -0.1244919, 0.80932301, 0.38669291, -0.26837793, 0.51779276, 0.44870543, 0, 0, 0, 0, 0, 0, -0.0031920373, -0.078965187, -0.044574916
12.89423, 0.063355401, 0.80963409, -0.042134568, -0.58198249, 12.89423068836966, -0.1269324, 0.81296051, 0.38925689, -0.26712561, 0.4896585, 0.41329461, 0, 0, 0, 0, 0, 0, -0.0033915639, -0.075976372, -0.038060606
12.89423, 0.063355401, 0.80963409, -0.042134568, -0.58198249, 12.89423068836966, -0.1269324, 0.81296051, 0.38925689, -0.26712561, 0.4896585, 0.41329461, 0, 0, 0, 0, 0, 0, -0.0033915639, -0.075976372, -0.038060606
12.89423, 0.063355401, 0.80963409, -0.042134568, -0.58198249, 12.89423068836966, -0.1269324, 0.81296051, 0.38925689, -0.26712561, 0.4896585, 0.41329461, 0, 0, 0, 0, 0, 0, -0.0033915639, -0.075976372, -0.038060606
12.90385, 0.065079138, 0.81178933, -0.043017916, -0.57871598, 12.90384632596651, -0.12935629, 0.81639493, 0.3915635, -0.26522297, 0.46423554, 0.38068631, 0, 0, 0, 0, 0, 0, -0.0035931766, -0.072986603, -0.03155303
12.90385, 0.065079138, 0.81178933, -0.043017916, -0.57871598, 12.90384632596651, -0.12935629, 0.81639493, 0.3915635, -0.26522297, 0.46423554, 0.38068631, 0, 0, 0, 0, 0, 0, -0.0035931766, -0.072986603, -0.03155303
12.90385, 0.065079138, 0.81178933, -0.043017916, -0.57871598, 12.90384632596651, -0.12935629, 0.81639493, 0.3915635, -0.26522297, 0.46423554, 0.38068631, 0, 0, 0, 0, 0, 0, -0.0035931766, -0.072986603, -0.03155303
12.91346, 0.066817999, 0.81393731, -0.043901596, -0.57542521, 12.91346163421688, -0.13176811, 0.81962442, 0.39361539, -0.2628291, 0.44106171, 0.35045722, 0, 0, 0, 0, 0, 0, -0.0037969053, -0.069996834, -0.025054336
12.91346, 0.066817999, 0.81393731, -0.043901596, -0.57542521, 12.91346163421688, -0.13176811, 0.81962442, 0.39361539, -0.2628291, 0.44106171, 0.35045722, 0, 0, 0, 0, 0, 0, -0.0037969053, -0.069996834, -0.025054336
12.91346, 0.066817999, 0.81393731, -0.043901596, -0.57542521, 12.91346163421688, -0.13176811, 0.81962442, 0.39361539, -0.2628291, 0.44106171, 0.35045722, 0, 0, 0, 0, 0, 0, -0.0037969053, -0.069996834, -0.025054336
12.92308, 0.068571225, 0.81607687, -0.044784751, -0.57211083, 12.92307720373861, -0.13417239, 0.82264727, 0.39541489, -0.26017749, 0.41946912, 0.32201391, 0, 0, 0, 0, 0, 0, -0.0040018857, -0.067009926, -0.01856482
12.92308, 0.068571225, 0.81607687, -0.044784751, -0.57211083, 12.92307720373861, -0.13417239, 0.82264727, 0.39541489, -0.26017749, 0.41946912, 0.32201391, 0, 0, 0, 0, 0, 0, -0.0040018857, -0.067009926, -0.01856482
